ID,YEAR,MONTH,ELEMENT,VALUE1,MFLAG1,QFLAG1,SFLAG1,VALUE2,MFLAG2,QFLAG2,SFLAG2,VALUE3,MFLAG3,QFLAG3,SFLAG3,VALUE4,MFLAG4,QFLAG4,SFLAG4,VALUE5,MFLAG5,QFLAG5,SFLAG5,VALUE6,MFLAG6,QFLAG6,SFLAG6,VALUE7,MFLAG7,QFLAG7,SFLAG7,VALUE8,MFLAG8,QFLAG8,SFLAG8,VALUE9,MFLAG9,QFLAG9,SFLAG9,VALUE10,MFLAG10,QFLAG10,SFLAG10,VALUE11,MFLAG11,QFLAG11,SFLAG11,VALUE12,MFLAG12,QFLAG12,SFLAG12,VALUE13,MFLAG13,QFLAG13,SFLAG13,VALUE14,MFLAG14,QFLAG14,SFLAG14,VALUE15,MFLAG15,QFLAG15,SFLAG15,VALUE16,MFLAG16,QFLAG16,SFLAG16,VALUE17,MFLAG17,QFLAG17,SFLAG17,VALUE18,MFLAG18,QFLAG18,SFLAG18,VALUE19,MFLAG19,QFLAG19,SFLAG19,VALUE20,MFLAG20,QFLAG20,SFLAG20,VALUE21,MFLAG21,QFLAG21,SFLAG21,VALUE22,MFLAG22,QFLAG22,SFLAG22,VALUE23,MFLAG23,QFLAG23,SFLAG23,VALUE24,MFLAG24,QFLAG24,SFLAG24,VALUE25,MFLAG25,QFLAG25,SFLAG25,VALUE26,MFLAG26,QFLAG26,SFLAG26,VALUE27,MFLAG27,QFLAG27,SFLAG27,VALUE28,MFLAG28,QFLAG28,SFLAG28,VALUE29,MFLAG29,QFLAG29,SFLAG29,VALUE30,MFLAG30,QFLAG30,SFLAG30,VALUE31,MFLAG31,QFLAG31,SFLAG31
USW00094789,1989,3,AWND,72,,,X,54,,,X,42,,,X,66,,,X,43,,,X,79,,,X,84,,,X,86,,,X,62,,,X,47,,,X,36,,,X,53,,,X,52,,,X,29,,,X,46,,,X,65,,,X,63,,,X,61,,,X,72,,,X,43,,,X,63,,,X,46,,,X,45,,,X,94,,,X,59,,,X,51,,,X,46,,,X,45,,,X,51,,,X,63,,,X,57,,,X
USW00094789,1989,3,FMTM,1450,,,X,1450,,,X,1950,,,X,750,,,X,1841,,,X,2350,,,X,950,,,X,1250,,,X,950,,,X,950,,,X,1750,,,X,1450,,,X,50,,,X,1550,,,X,2350,,,X,850,,,X,1550,,,X,2320,,,X,850,,,X,2051,,,X,2050,,,X,700,,,X,1550,,,X,1608,,,X,2350,,,X,1850,,,X,1950,,,X,2250,,,X,2150,,,X,750,,,X,1758,,,X
USW00094789,1989,3,PGTM,1328,,,X,930,,,X,2216,,,X,745,,,X,1957,,,X,2209,,,X,939,,,X,1058,,,X,824,,,X,915,,,X,1930,,,X,1152,,,X,254,,,X,1542,,,X,2308,,,X,842,,,X,1536,,,X,1534,,,X,1040,,,X,2029,,,X,1559,,,X,4,,,X,1549,,,X,1751,,,X,14,,,X,235,,,X,1658,,,X,2205,,,X,2026,,,X,731,,,X,1758,,,X
USW00094789,1989,3,WDF1,310,,,X,240,,,X,80,,,X,70,,,X,260,,,X,40,,,X,40,,,X,30,,,X,50,,,X,50,,,X,190,,,X,360,,,X,10,,,X,170,,,X,310,,,X,310,,,X,190,,,X,330,,,X,350,,,X,170,,,X,330,,,X,350,,,X,150,,,X,60,,,X,10,,,X,210,,,X,190,,,X,210,,,X,80,,,X,70,,,X,90,,,X
USW00094789,1989,3,WDFG,315,W,,X,315,W,,X,90,W,,X,90,W,,X,270,W,,X,360,W,,X,45,W,,X,45,W,,X,45,W,,X,45,W,,X,180,W,,X,360,W,,X,360,W,,X,180,W,,X,315,W,,X,315,W,,X,180,W,,X,315,W,,X,360,W,,X,180,W,,X,315,W,,X,360,W,,X,135,W,,X,45,W,,X,360,W,,X,315,W,,X,180,W,,X,225,W,,X,90,W,,X,90,W,,X,90,W,,X
USW00094789,1989,3,WESD,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,102,,,X,127,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WSF1,103,,,X,80,,,X,72,,,X,89,,,X,63,,,X,103,,,X,112,,,X,107,,,X,76,,,X,76,,,X,63,,,X,103,,,X,94,,,X,63,,,X,80,,,X,94,,,X,98,,,X,89,,,X,107,,,X,94,,,X,103,,,X,98,,,X,72,,,X,139,,,X,98,,,X,76,,,X,76,,,X,72,,,X,80,,,X,94,,,X,98,,,X
USW00094789,1989,3,WSFG,144,,,X,108,,,X,103,,,X,123,,,X,98,,,X,170,,,X,139,,,X,139,,,X,123,,,X,129,,,X,93,,,X,129,,,X,118,,,X,77,,,X,134,,,X,154,,,X,149,,,X,134,,,X,134,,,X,113,,,X,149,,,X,123,,,X,93,,,X,195,,,X,134,,,X,118,,,X,103,,,X,103,,,X,164,,,X,154,,,X,123,,,X
USW00094789,1989,3,WT01,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0
USW00094789,1989,3,WT02,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WT03,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0
USW00094789,1989,3,WT04,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WT06,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WT08,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WT14,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X
USW00094789,1989,3,WT16,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0
USW00094789,1989,3,WT17,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,3,WT18,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,4,TMAX,94,,,0,94,,,0,100,,,0,128,,,0,189,,,0,122,,,0,111,,,0,111,,,0,117,,,0,117,,,0,100,,,0,106,,,0,94,,,0,117,,,0,94,,,0,122,,,0,178,,,0,228,,,0,172,,,0,178,,,0,178,,,0,128,,,0,139,,,0,172,,,0,189,,,0,189,,,0,200,,,0,161,,,0,133,,,0,206,,,0,-9999,,,
USW00094789,1989,4,TMIN,39,,,0,22,,,0,56,,,0,50,,,0,89,,,0,67,,,0,39,,,0,39,,,0,50,,,0,22,,,0,17,,,0,6,,,0,39,,,0,39,,,0,67,,,0,72,,,0,67,,,0,94,,,0,67,,,0,67,,,0,83,,,0,33,,,0,28,,,0,44,,,0,83,,,0,83,,,0,100,,,0,83,,,0,100,,,0,94,,,0,-9999,,,
USW00094789,1989,4,PRCP,0,,,0,0,,,0,58,,,0,38,,,0,56,,,0,38,,,0,119,,,0,46,,,0,25,,,0,0,,,0,0,,,0,0,,,0,18,,,0,0,,,0,292,,,0,30,,,0,0,,,0,5,,,0,0,T,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,191,,,0,25,,,0,-9999,,,
USW00094789,1989,4,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00094789,1989,4,SNWD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00094789,1989,4,ACMH,90,,,X,60,,,X,80,,,X,80,,,X,90,,,X,90,,,X,60,,,X,70,,,X,100,,,X,80,,,X,40,,,X,20,,,X,70,,,X,30,,,X,100,,,X,80,,,X,40,,,X,90,,,X,40,,,X,10,,,X,60,,,X,10,,,X,0,,,X,10,,,X,50,,,X,50,,,X,60,,,X,50,,,X,100,,,X,50,,,X,-9999,,,
USW00094789,1989,4,ACSH,100,,,X,60,,,X,100,,,X,100,,,X,90,,,X,100,,,X,70,,,X,60,,,X,100,,,X,80,,,X,20,,,X,30,,,X,70,,,X,20,,,X,100,,,X,100,,,X,30,,,X,80,,,X,30,,,X,10,,,X,90,,,X,20,,,X,0,,,X,20,,,X,90,,,X,50,,,X,70,,,X,40,,,X,100,,,X,60,,,X,-9999,,,
USW00094789,1989,4,AWND,88,,,X,56,,,X,47,,,X,55,,,X,52,,,X,58,,,X,60,,,X,70,,,X,45,,,X,61,,,X,47,,,X,46,,,X,46,,,X,50,,,X,57,,,X,69,,,X,42,,,X,39,,,X,59,,,X,49,,,X,51,,,X,87,,,X,74,,,X,66,,,X,52,,,X,34,,,X,48,,,X,55,,,X,42,,,X,45,,,X,-9999,,,
USW00094789,1989,4,FMTM,1950,,,X,2050,,,X,957,,,X,1250,,,X,1550,,,X,1752,,,X,150,,,X,1350,,,X,1650,,,X,1550,,,X,150,,,X,1450,,,X,850,,,X,1750,,,X,2350,,,X,151,,,X,1450,,,X,1850,,,X,1450,,,X,850,,,X,1650,,,X,1650,,,X,950,,,X,1653,,,X,1350,,,X,1850,,,X,1450,,,X,50,,,X,1250,,,X,350,,,X,-9999,,,
USW00094789,1989,4,PGTM,1119,,,X,2029,,,X,1227,,,X,1156,,,X,342,,,X,2130,,,X,2243,,,X,1324,,,X,1728,,,X,1545,,,X,1654,,,X,2156,,,X,1045,,,X,1747,,,X,2357,,,X,224,,,X,1618,,,X,1246,,,X,2033,,,X,1309,,,X,1644,,,X,1701,,,X,1036,,,X,1642,,,X,1354,,,X,2122,,,X,1710,,,X,1707,,,X,1117,,,X,1017,,,X,-9999,,,
USW00094789,1989,4,WDF1,340,,,X,200,,,X,170,,,X,180,,,X,170,,,X,320,,,X,270,,,X,240,,,X,290,,,X,290,,,X,330,,,X,190,,,X,150,,,X,180,,,X,30,,,X,30,,,X,180,,,X,310,,,X,330,,,X,330,,,X,260,,,X,340,,,X,320,,,X,320,,,X,230,,,X,210,,,X,190,,,X,10,,,X,130,,,X,10,,,X,-9999,,,
USW00094789,1989,4,WDFG,315,W,,X,180,W,,X,180,W,,X,180,W,,X,180,W,,X,270,W,,X,45,W,,X,225,W,,X,270,W,,X,270,W,,X,225,W,,X,180,W,,X,180,W,,X,180,W,,X,45,W,,X,45,W,,X,180,W,,X,315,W,,X,360,W,,X,315,W,,X,270,W,,X,360,W,,X,315,W,,X,315,W,,X,225,W,,X,270,W,,X,180,W,,X,180,W,,X,135,W,,X,360,W,,X,-9999,,,
USW00094789,1989,4,WSF1,107,,,X,76,,,X,72,,,X,107,,,X,76,,,X,103,,,X,94,,,X,98,,,X,107,,,X,125,,,X,67,,,X,76,,,X,80,,,X,94,,,X,98,,,X,125,,,X,76,,,X,67,,,X,76,,,X,89,,,X,94,,,X,125,,,X,94,,,X,143,,,X,80,,,X,54,,,X,89,,,X,76,,,X,63,,,X,72,,,X,-9999,,,
USW00094789,1989,4,WSFG,149,,,X,123,,,X,103,,,X,144,,,X,108,,,X,118,,,X,113,,,X,144,,,X,129,,,X,175,,,X,93,,,X,103,,,X,108,,,X,113,,,X,129,,,X,149,,,X,93,,,X,98,,,X,118,,,X,134,,,X,144,,,X,170,,,X,154,,,X,159,,,X,108,,,X,72,,,X,108,,,X,108,,,X,87,,,X,87,,,X,-9999,,,
USW00094789,1989,4,WT01,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,
USW00094789,1989,4,WT02,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,4,WT14,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,
USW00094789,1989,4,WT16,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,
USW00094789,1989,5,TMAX,128,,,0,189,,,0,178,,,0,178,,,0,139,,,0,206,,,0,144,,,0,128,,,0,161,,,0,117,,,0,122,,,0,144,,,0,167,,,0,172,,,0,194,,,0,156,,,0,250,,,0,233,,,0,217,,,0,211,,,0,217,,,0,267,,,0,233,,,0,167,,,0,233,,,0,211,,,0,239,,,0,228,,,0,211,,,0,200,,,0,283,,,0
USW00094789,1989,5,TMIN,94,,,0,100,,,0,94,,,0,89,,,0,100,,,0,117,,,0,78,,,0,67,,,0,61,,,0,83,,,0,83,,,0,100,,,0,100,,,0,100,,,0,122,,,0,128,,,0,133,,,0,133,,,0,128,,,0,128,,,0,167,,,0,144,,,0,144,,,0,150,,,0,144,,,0,161,,,0,150,,,0,128,,,0,128,,,0,144,,,0,161,,,0
USW00094789,1989,5,PRCP,175,,,0,419,,,0,0,,,0,0,,,0,122,,,0,71,,,0,0,,,0,0,,,0,0,T,,0,429,,,0,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,378,,,0,211,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,0,,,0,505,,,0,229,,,0,0,T,,0,0,,,0,165,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00094789,1989,5,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00094789,1989,5,SNWD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00094789,1989,5,ACMH,100,,,X,100,,,X,40,,,X,10,,,X,100,,,X,80,,,X,50,,,X,70,,,X,60,,,X,100,,,X,100,,,X,60,,,X,70,,,X,80,,,X,90,,,X,100,,,X,60,,,X,10,,,X,10,,,X,60,,,X,60,,,X,60,,,X,90,,,X,100,,,X,50,,,X,60,,,X,60,,,X,0,,,X,40,,,X,70,,,X,70,,,X
USW00094789,1989,5,ACSH,100,,,X,100,,,X,70,,,X,10,,,X,100,,,X,70,,,X,50,,,X,90,,,X,60,,,X,100,,,X,100,,,X,60,,,X,60,,,X,80,,,X,90,,,X,100,,,X,60,,,X,0,,,X,0,,,X,70,,,X,70,,,X,80,,,X,100,,,X,100,,,X,30,,,X,80,,,X,70,,,X,0,,,X,60,,,X,90,,,X,90,,,X
USW00094789,1989,5,AWND,46,,,X,69,,,X,75,,,X,60,,,X,53,,,X,71,,,X,74,,,X,61,,,X,33,,,X,74,,,X,46,,,X,37,,,X,35,,,X,28,,,X,34,,,X,63,,,X,62,,,X,42,,,X,32,,,X,32,,,X,39,,,X,47,,,X,43,,,X,41,,,X,51,,,X,34,,,X,55,,,X,79,,,X,51,,,X,52,,,X,43,,,X
USW00094789,1989,5,FMTM,2050,,,X,1750,,,X,1250,,,X,1851,,,X,2141,,,X,435,,,X,1651,,,X,850,,,X,1451,,,X,1643,,,X,250,,,X,1252,,,X,1550,,,X,1350,,,X,2009,,,X,952,,,X,743,,,X,1450,,,X,1350,,,X,1550,,,X,1350,,,X,1350,,,X,1950,,,X,1350,,,X,1850,,,X,2350,,,X,1150,,,X,1252,,,X,1550,,,X,1550,,,X,1450,,,X
USW00094789,1989,5,PGTM,2201,,,X,947,,,X,1724,,,X,1849,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,829,,,X,1451,,,X,1258,,,X,1047,,,X,1404,,,X,1705,,,X,1438,,,X,1412,,,X,1840,,,X,30,,,X,2158,,,X,1142,,,X,1619,,,X,17,,,X,1326,,,X
USW00094789,1989,5,WDF1,80,,,X,290,,,X,290,,,X,190,,,X,150,,,X,170,,,X,250,,,X,240,,,X,140,,,X,90,,,X,60,,,X,180,,,X,190,,,X,150,,,X,110,,,X,60,,,X,30,,,X,160,,,X,150,,,X,200,,,X,220,,,X,230,,,X,90,,,X,40,,,X,190,,,X,190,,,X,350,,,X,320,,,X,200,,,X,200,,,X,290,,,X
USW00094789,1989,5,WDFG,90,W,,X,180,W,,X,270,W,,X,180,W,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,360,W,,X,180,W,,X,180,W,,X,180,W,,X,225,W,,X,270,W,,X,135,W,,X,45,W,,X,180,W,,X,180,W,,X,315,W,,X,315,W,,X,180,W,,X,225,W,,X,270,W,,X
USW00094789,1989,5,WSF1,80,,,X,107,,,X,107,,,X,103,,,X,107,,,X,130,,,X,94,,,X,94,,,X,63,,,X,125,,,X,98,,,X,67,,,X,63,,,X,63,,,X,54,,,X,112,,,X,98,,,X,76,,,X,58,,,X,58,,,X,76,,,X,89,,,X,72,,,X,63,,,X,76,,,X,63,,,X,98,,,X,116,,,X,80,,,X,72,,,X,72,,,X
USW00094789,1989,5,WSFG,108,,,X,139,,,X,149,,,X,123,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,134,,,X,82,,,X,77,,,X,77,,,X,108,,,X,139,,,X,98,,,X,87,,,X,103,,,X,87,,,X,144,,,X,154,,,X,108,,,X,98,,,X,108,,,X
USW00094789,1989,5,WT01,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0
USW00094789,1989,5,WT02,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,5,WT03,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,5,WT08,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0
USW00094789,1989,5,WT14,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,5,WT16,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,1989,6,TMAX,339,,,0,317,,,0,267,,,0,294,,,0,244,,,0,233,,,0,194,,,0,239,,,0,206,,,0,278,,,0,261,,,0,256,,,0,250,,,0,167,,,0,189,,,0,261,,,0,261,,,0,250,,,0,283,,,0,250,,,0,244,,,0,267,,,0,272,,,0,250,,,0,250,,,0,294,,,0,317,,,0,272,,,0,244,,,0,261,,,0,-9999,,,
USW00094789,1989,6,TMIN,178,,,0,194,,,0,189,,,0,172,,,0,161,,,0,172,,,0,172,,,0,183,,,0,172,,,0,150,,,0,167,,,0,161,,,0,156,,,0,150,,,0,150,,,0,172,,,0,183,,,0,178,,,0,189,,,0,183,,,0,206,,,0,206,,,0,211,,,0,189,,,0,178,,,0,211,,,0,222,,,0,217,,,0,189,,,0,167,,,0,-9999,,,
USW00094789,1989,6,PRCP,25,,,0,0,T,,0,0,,,0,140,,,0,0,T,,0,180,,,0,84,,,0,18,,,0,724,,,0,0,T,,0,0,,,0,10,,,0,257,,,0,33,,,0,107,,,0,51,,,0,86,,,0,0,T,,0,0,,,0,0,,,0,38,,,0,0,,,0,33,,,0,15,,,0,0,,,0,241,,,0,0,,,0,8,,,0,0,,,0,0,,,0,-9999,,,
USW00094789,1989,6,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00094789,1989,6,SNWD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
